Model,Precision,Recall,AP
Logistic Regression,0.05275727143312771,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05276411231240421,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05277095496598393,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05277779939455724,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0527846455988149,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052791493579448005,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052798343337148015,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05280519487260675,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05281204818651639,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05281890327956947,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05282576015245889,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05283261880587791,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05283947924052013,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05284634145707955,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0528532054562505,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05286007123872768,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05286693880520615,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05287380815638132,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052880679292948984,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05288755221560529,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05289442692504673,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052901303421970185,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052908181707072885,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052915061781052423,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052921943644606756,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0529288272984342,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052935712743233436,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05294259997970351,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05294948900854385,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05295637983045421,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052963272446134746,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052970166856285944,0.9998034398034398,0.7679054147275222
Logistic Regression,0.052980511837678504,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05298741073707348,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05299431143339376,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0530012139273415,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053008118219619205,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053015024310929755,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0530219322019764,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05302884189346275,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05303575338609278,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05304266668057084,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053049581777601634,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05305649867789026,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053063417382142146,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05307033789106313,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053077260205359376,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05308418432573746,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05309111025290428,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05309803798756713,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05310496753043369,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053111898882211975,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05311883204361039,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053125767015337694,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05313270379810304,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05313964239261593,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053146582799586235,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05315352501972423,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053160469053740514,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0531674149023461,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05317436256625234,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05318131204617098,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053188263342814124,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053195216456894255,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053202171389124225,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05320912814021727,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053216086710886984,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053223047101847346,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0532300093138127,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05323697334749776,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053243939203617634,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053250906882887784,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05325787638602406,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05326484771374267,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053271820866760224,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05327879584579368,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05328577265156039,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05329275128477806,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053299731746164807,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05330671403643909,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05331369815631977,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05332068410652606,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05332767188777757,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05333466150079428,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05334165294629655,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05334864622500511,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053355641337641084,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05336263828492596,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053369637067581605,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05337663768633027,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05338364014189459,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05339064443499756,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05339765056636258,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053404658536713404,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053411668346774195,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053418679997269465,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053425693488924134,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05343270882246348,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053439725998613186,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05344674501809928,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05345376588164822,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05346078858998681,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05346781314384224,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053474839543942096,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05348186779101433,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0534888978857873,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053495929828989715,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053502963621350694,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053509999263599735,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053517036756466706,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053524076100681876,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053531117296975884,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05353816034607976,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05354520524872493,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053552252005643175,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05355930061756669,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05356635108522805,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053573403409360204,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0535804575906965,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05358751362997066,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0535945715279168,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05360163128526943,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05360869290276343,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05361575638113408,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05362282172111705,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05362988892344838,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05363695798886452,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05364402891810229,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05365110171189891,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05365817637099199,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053665252896119515,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05367233128801988,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05367941154743185,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05368649367509459,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053693577671747664,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05370066353813101,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053707751274984956,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05371484088305023,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05372193236306795,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05372902571577964,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05373612094192717,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05374321804225285,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05375031701749937,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05375741786840979,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05376452059572759,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05377162520019663,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053778731682561164,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05378584004356584,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05379295028395571,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0538000624044762,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053807176405873146,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05381429228889277,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05382141005428169,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05382852970278693,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0538356512351559,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0538427746521364,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05384989995447664,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05385702714292521,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05386415621823111,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05387128718114373,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05387842003241285,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05388555477278867,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05389269140302176,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053899829923863114,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0539069703360641,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053914112640376495,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05392125683755247,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05392840292834462,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05393555091350589,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05394270079378967,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053949852569949726,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053957006242740226,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05396416181291575,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053971319281231264,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053978478648442144,0.9998034398034398,0.7679054147275222
Logistic Regression,0.053985639915304154,0.9998034398034398,0.7679054147275222
Logistic Regression,0.05399280308257348,0.9998034398034398,0.7679054147275222
